 Produced by pyWiTRACK Experimental version 1 
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX      SSIan
Event: 201700021 Start:   2017010106 Length: 11 Area:      61.863 SSIarea:      0.05203
  2017112418 19145   972   65.543  -30.47   27.74   854.58   13.13    0.96   11.05   15.04  -32.50   33.25    0.10784
  2017112500 19145   742   50.425  -27.25   27.86   900.39   12.23    0.74   11.14   14.35  -31.75   34.50    0.00854
  2017112506 19145   408   27.838  -23.26   28.51   542.20   12.27    0.59   11.05   14.13  -20.25   28.75    0.01495
  2017112512 19145   188   12.607  -21.77   30.15   388.75   13.05    1.04   11.48   15.32  -21.75   30.25    0.03515
Event: 201719191 Start:   2017112318 Length:  9 Area:      64.563 SSIarea:      2.52129
  2017112318 19191    49    1.695  -53.51   63.34   117.92   17.21    0.40   16.41   17.89  -53.00   62.75    0.00007
  2017112400 19191   113    4.025  -53.00   62.62   218.91   18.07    0.75   16.46   19.28  -52.75   62.50    0.00080
  2017112406 19191   193    6.944  -52.81   62.45   340.05   19.00    1.21   16.54   21.42  -51.75   62.00    0.01016
  2017112412 19191   412   15.441  -51.77   60.94   427.01   18.34    3.35    3.89   21.69  -50.25   60.00    0.00923
  2017112418 19191   677   24.539  -47.62   61.59   552.24   19.13    4.41    3.65   28.51  -47.50   62.00    0.26060
  2017112500 19191  1114   36.727  -48.72   64.10   659.20   20.01    5.16    2.24   31.50  -47.25   62.00    0.56510
  2017112506 19191  1085   33.243  -49.76   66.40   594.28   19.57    6.23    2.25   28.28  -46.25   64.00    1.11314
  2017112512 19191   957   29.245  -48.93   66.32   632.99   18.90    6.65    1.44   27.33  -46.75   63.75    0.31195
  2017112518 19191   725   22.884  -48.41   65.52   621.81   19.35    6.86    2.56   28.28  -48.50   64.00    0.25024
Event: 201719265 Start:   2017112600 Length:  8 Area:      34.388 SSIarea:      0.04303
  2017112600 19265   127    7.233    7.24   42.78   358.38   15.27    2.84    5.27   18.04    7.00   42.25    0.00227
  2017112606 19265   133    7.666    7.57   41.94   383.37   15.79    2.25    8.08   18.99    6.25   42.50    0.00403
  2017112612 19265   161    9.319    7.38   41.95   362.93   12.97    4.33    2.89   18.52    5.75   42.75    0.01713
  2017112618 19265   129    7.539    6.76   41.05   320.00   15.91    1.32   11.23   18.21    5.75   42.75    0.00050
  2017112700 19265    43    2.551   13.12   39.86   123.35   13.49    0.33   12.81   14.22   13.00   39.75    0.00021
  2017112706 19265    72    4.174   16.89   41.23   251.11   10.72    2.41    5.95   14.37   17.50   41.25    0.00266
  2017112712 19265   126    7.369   16.47   41.06   326.22   10.68    3.10    3.13   14.73   18.50   39.50    0.01474
  2017112718 19265    84    5.035   19.68   39.07   296.40   13.44    1.23    8.21   14.59   19.75   39.00    0.00149
Event: 201719317 Start:   2017112712 Length:  9 Area:     119.206 SSIarea:      1.00669
  2017112712 19317    96    3.969  -61.59   57.90   301.46   16.10    2.50    9.40   18.99  -61.00   57.25    0.00290
  2017112718 19317   290   11.345  -65.94   59.68   404.05   14.17    3.31    4.52   18.76  -61.75   59.00    0.00487
  2017112800 19317   684   26.207  -68.18   60.64   564.87   14.03    3.47    4.73   19.52  -69.25   61.25    0.10401
  2017112806 19317  1527   54.843  -63.80   61.63   941.41   16.72    3.55    3.73   24.88  -47.75   62.25    0.19799
  2017112812 19317   708   24.168  -63.48   65.94   782.04   15.24    3.16    2.66   18.33  -64.00   61.00    0.09642
  2017112818 19317   982   28.717  -61.47   68.09   600.23   15.16    3.14    2.35   18.80  -61.75   67.50    0.18794
  2017112900 19317  1267   31.885  -63.08   70.59   542.54   14.91    1.53    7.59   17.91  -62.25   69.00    0.22412
  2017112906 19317  1140   26.045  -64.40   72.70   566.11   13.98    1.85    2.68   16.65  -65.00   73.00    0.18840
  2017112912 19317    77    1.778  -60.86   72.77   143.67   12.27    0.42   11.60   13.12  -60.00   71.75    0.00003
Event: 201719347 Start:   2017112800 Length:  8 Area:      33.071 SSIarea:      1.08196
  2017112800 19347   224    5.276  -52.77   72.21   331.23   12.13    5.24    1.70   17.65  -53.00   73.00    0.00215
  2017112806 19347   165    3.122  -58.46   75.98   220.99   13.88    1.65    8.68   16.34  -56.00   75.50    0.00107
  2017112812 19347   109    1.820  -76.83   77.69   167.46   11.32    5.26    2.38   20.49  -75.00   77.75    0.00443
  2017112818 19347   118    2.449  -82.91   75.14   260.67   10.57    2.07    6.00   14.31  -81.75   74.00    0.01347
  2017112900 19347   196    3.978  -83.57   75.13   224.20   11.68    2.64    6.04   16.72  -86.50   76.00    0.12243
  2017112906 19347   472    8.605  -83.86   75.35   507.00    9.82    3.50    2.83   16.85  -85.75   76.00    0.16582
  2017112912 19347   987   17.763  -82.05   76.83   543.32   10.18    3.57    2.03   16.73  -83.25   76.00    0.66769
  2017112918 19347   439    7.530  -82.60   77.49   349.90    8.80    2.90    2.89   14.69  -87.75   76.25    0.10490
Event: 201719395 Start:   2017112906 Length:  9 Area:      63.599 SSIarea:      0.34153
  2017112906 19395    50    3.004  -44.26   38.76   154.51   17.96    0.64   16.75   19.36  -44.25   38.50    0.00136
  2017112912 19395   193   11.706  -41.70   37.67   472.74   17.12    0.86   15.33   18.98  -41.50   37.75    0.00306
  2017112918 19395   294   17.374  -40.89   39.26   462.96   18.73    1.31   16.30   23.30  -40.75   39.25    0.04895
  2017113000 19395   315   18.907  -41.96   38.98   363.98   19.12    1.91   15.80   23.03  -42.50   39.75    0.12361
  2017113006 19395   350   21.415  -41.70   37.55   444.46   18.53    1.70   15.29   22.28  -42.50   38.25    0.12939
  2017113012 19395   241   15.066  -40.57   35.95   369.75   16.62    0.84   14.51   18.35  -41.00   37.50    0.01027
  2017113018 19395   244   15.509  -39.39   34.75   346.22   15.99    0.90   13.88   17.70  -40.00   35.75    0.01530
  2017120100 19395   214   13.765  -36.92   33.63   308.34   15.06    0.68   13.53   16.44  -37.00   34.00    0.00852
  2017120106 19395   139    8.956  -33.82   34.27   293.28   14.30    0.65   13.12   15.68  -33.75   34.50    0.00107
Event: 201719426 Start:   2017113000 Length: 10 Area:     184.955 SSIarea:      0.15584
  2017113000 19426    23    1.776  -31.86    1.80    94.03    8.28    0.07    8.14    8.40  -32.00    1.50    0.00001
  2017113006 19426   119    9.194  -30.54    0.92   360.66    8.61    0.25    8.13    9.23  -31.00   -2.00    0.00020
  2017113012 19426  1174   90.662  -30.36    1.80   992.32    8.98    0.37    7.95    9.75  -28.00    0.25    0.05607
  2017113018 19426   823   63.563  -28.77    1.38  1026.32    8.83    0.38    7.98    9.80  -27.50   -1.75    0.01262
  2017120100 19426  1929  148.816  -31.03    0.61  1443.26    9.25    0.57    8.02   10.43  -26.50   -5.75    0.03388
  2017120106 19426   260   20.076  -32.46    1.90   674.59    8.46    0.26    8.05    9.22  -33.50    1.25    0.00133
  2017120112 19426   931   71.897  -34.61    1.60  1099.08    9.19    0.53    8.06   10.47  -41.00    0.00    0.03987
  2017120118 19426   293   22.623  -35.13    1.91   546.79    8.97    0.32    8.14    9.69  -34.75    0.75    0.00428
  2017120200 19426   401   30.974  -34.94    1.65   515.84    9.02    0.27    8.33    9.80  -37.00    1.50    0.00583
  2017120206 19426   249   19.235  -33.97    1.42   447.21    8.72    0.25    8.17    9.18  -33.50    1.00    0.00174
Event: 201719433 Start:   2017113006 Length: 12 Area:      56.993 SSIarea:      0.06270
  2017113006 19433    28    1.700  -25.06   38.25   159.65   14.97    0.31   14.39   15.55  -25.50   38.50    0.00003
  2017113012 19433   109    6.569  -25.07   38.17   328.19   15.23    0.55   12.68   16.06  -27.50   39.50    0.00018
  2017113018 19433   134    8.086  -25.32   38.74   506.12   15.45    0.73   13.75   16.77  -29.00   40.75    0.00064
  2017120100 19433   266   15.917  -24.37   38.40   590.05   15.86    0.74   12.71   17.32  -24.25   38.50    0.00541
  2017120106 19433   303   18.085  -24.46   38.69   615.31   16.07    0.95   13.35   17.61  -26.00   39.75    0.00732
  2017120112 19433   542   32.430  -23.99   38.07   905.82   16.12    1.25   12.61   19.25  -31.00   43.00    0.02530
  2017120118 19433   315   18.484  -24.32   39.97   563.67   16.38    0.82   13.73   17.84  -26.00   40.75    0.00470
  2017120200 19433   403   23.528  -25.21   40.92   695.89   16.78    1.19   13.79   19.26  -26.50   42.00    0.01466
  2017120206 19433   265   15.078  -27.92   43.56   792.02   16.78    0.95   14.85   18.86  -30.00   43.50    0.00101
  2017120212 19433   222   12.851  -24.09   41.84   606.70   16.60    0.95   14.24   18.80  -27.00   44.00    0.00311
  2017120218 19433    30    1.753  -22.39   41.29   220.78   16.03    0.46   15.15   16.95  -22.75   41.75    0.00010
  2017120300 19433    80    4.605  -22.35   41.64   238.34   16.30    0.44   15.31   17.15  -23.00   42.25    0.00024
Event: 201719443 Start:   2017113012 Length:  9 Area:      17.837 SSIarea:      0.33688
  2017113012 19443    68    3.846   26.74   42.65   262.86    7.69    1.11    5.36   11.06   28.75   43.75    0.01826
  2017113018 19443   158    9.062   26.46   42.22   255.25    8.47    2.13    3.75   15.39   25.75   40.25    0.05262
  2017120100 19443   167    9.681   26.38   41.97   358.74    9.73    3.02    3.34   15.86   25.25   40.50    0.04412
  2017120106 19443   128    7.409   25.84   41.81   257.22    8.82    2.68    3.35   15.41   25.75   40.25    0.04887
  2017120112 19443   143    8.332   25.82   41.97   377.38    9.09    2.89    3.65   15.18   25.25   40.50    0.06580
  2017120118 19443   112    6.535   24.86   41.64   242.96    9.75    3.74    3.12   15.60   25.25   40.25    0.02597
  2017120200 19443   179   10.527   24.69   41.50   497.10   10.44    3.70    3.28   15.44   26.25   37.75    0.07198
  2017120206 19443    89    5.162   25.78   41.57   220.47    8.69    2.99    3.62   15.14   25.50   40.25    0.00741
  2017120212 19443    32    1.836   26.51   41.97   130.19    7.22    0.88    5.86    9.35   27.00   42.00    0.00186
Event: 201719580 Start:   2017120400 Length:  9 Area:      98.419 SSIarea:      0.53613
  2017120400 19580    46    2.920  -42.25   35.22   203.13   16.54    1.52   14.39   19.91  -42.25   35.25    0.00942
  2017120406 19580   507   32.100  -39.93   36.32   724.40   15.92    1.83   12.55   24.74  -40.75   36.75    0.09951
  2017120412 19580   382   23.533  -37.76   37.65   367.41   17.91    2.24   14.55   23.73  -38.50   37.75    0.21374
  2017120418 19580   340   20.434  -35.33   39.12   319.15   18.35    1.87   15.42   22.71  -36.25   39.00    0.13597
  2017120500 19580   365   21.333  -32.60   40.95   327.09   18.23    1.32   15.82   21.34  -32.75   40.75    0.05522
  2017120506 19580   287   16.338  -31.02   42.60   276.71   18.12    0.94   16.19   20.30  -31.25   42.50    0.01567
  2017120512 19580   212   11.677  -30.00   44.38   249.26   18.26    0.76   16.78   20.03  -30.75   44.00    0.00574
  2017120518 19580   166    8.806  -27.72   46.95   290.67   18.18    0.46   17.22   19.03  -28.00   47.50    0.00063
  2017120600 19580   125    6.465  -25.35   47.99   196.38   18.19    0.36   17.44   18.88  -25.25   48.50    0.00023
Event: 201719589 Start:   2017120406 Length: 13 Area:     560.279 SSIarea:     11.47070
  2017120406 19589   347   21.003  -96.99   38.61   400.89    9.15    0.92    6.44   10.90  -99.00   36.50    0.02284
  2017120412 19589   295   17.752  -95.02   39.47   477.63    8.49    0.91    6.24   10.14  -95.50   39.75    0.01105
  2017120418 19589  2048  119.523 -100.85   41.27  1230.80    9.67    2.07    4.79   14.19 -103.00   41.25    0.79219
  2017120500 19589  2215  124.083  -93.40   42.79  1439.05    9.34    1.83    5.91   15.73  -82.00   44.50    0.30813
  2017120506 19589  2563  143.555  -89.81   44.38  1366.41    9.01    2.04    5.81   16.40  -86.25   45.25    0.64832
  2017120512 19589  3305  173.030  -85.38   46.31  1298.76    9.12    2.55    6.26   19.30  -85.50   45.50    0.98814
  2017120518 19589  5615  280.648  -84.18   47.57  1439.38   10.06    2.89    5.53   18.20  -85.50   45.50    2.92972
  2017120600 19589  5259  244.367  -84.28   51.96  1414.11   10.99    3.81    6.05   19.36  -87.50   59.50    1.45903
  2017120606 19589  4030  187.992  -87.98   55.13  1592.24   11.05    4.28    6.19   20.49  -87.50   56.25    1.93558
  2017120612 19589  2674  118.904  -88.46   55.57  1188.93   11.13    4.48    6.08   21.58  -87.25   55.50    1.35212
  2017120618 19589  3359  160.407  -85.92   52.74  1386.25    9.92    3.67    6.14   19.51  -86.25   55.25    0.94853
  2017120700 19589  1016   44.170  -85.35   54.56  1025.97   11.39    3.99    6.34   17.23  -85.00   55.50    0.06729
  2017120706 19589   194    8.927  -81.36   53.31   313.57   12.19    3.24    6.45   16.66  -81.50   54.25    0.00776
Event: 201719590 Start:   2017120406 Length:  9 Area:     130.073 SSIarea:      0.37276
  2017120406 19590    59    4.075    3.32   26.56   206.38    9.92    0.35    9.01   10.67    4.25   26.75    0.00037
  2017120412 19590   879   61.073    0.71   26.31  1023.18    9.52    0.86    7.83   12.39    3.00   26.75    0.07946
  2017120418 19590    46    3.175    3.90   26.60   154.82    9.62    0.56    8.10   10.33    4.25   26.75    0.00012
  2017120500 19590    54    3.717    3.24   27.10   176.55    9.93    0.36    8.93   10.62    3.75   27.50    0.00015
  2017120506 19590    92    6.315    3.20   27.41   196.27   10.24    0.53    8.97   11.43    3.50   27.50    0.00301
  2017120512 19590  1743  120.797    0.82   27.96  1840.40    9.58    0.99    6.08   13.40    2.25   28.50    0.25628
  2017120518 19590   324   22.066    2.97   27.81   444.82    9.74    0.84    8.16   11.89    2.50   28.25    0.01279
  2017120600 19590   386   26.393    2.42   27.73   664.90    9.58    0.89    6.46   11.87    2.25   28.25    0.01357
  2017120606 19590   308   20.990    2.98   27.98   585.45    9.48    0.83    6.41   11.77    2.25   28.25    0.00700
Event: 201719614 Start:   2017120418 Length: 11 Area:     230.630 SSIarea:      1.59959
  2017120418 19614    68    4.343  -60.85   34.21   147.52   16.55    0.49   15.44   17.26  -61.25   34.50    0.00045
  2017120500 19614   469   30.164  -57.47   34.23   505.31   17.01    1.80   13.56   22.34  -58.00   36.00    0.07026
  2017120506 19614   983   64.010  -54.40   31.98   741.55   16.34    1.60   12.54   19.70  -54.75   32.50    0.19997
  2017120512 19614  1443   94.132  -53.04   31.71   978.93   16.28    1.82   11.81   20.64  -53.50   32.75    0.41933
  2017120518 19614  1664  108.946  -51.17   30.82  1223.28   15.63    1.94   11.50   20.24  -51.75   31.25    0.50335
  2017120600 19614  1570  101.068  -49.07   30.69  1322.79   15.84    1.93   11.49   19.98  -51.75   39.00    0.18112
  2017120606 19614  1542   98.514  -47.63   34.73   949.19   15.78    2.39   11.37   21.19  -48.00   38.75    0.07510
  2017120612 19614  1138   70.202  -47.17   38.45  1078.75   17.40    2.20   12.32   21.71  -46.75   39.25    0.10205
  2017120618 19614  1026   64.239  -46.55   37.77  1039.67   16.54    2.27   12.10   20.75  -46.00   42.50    0.03880
  2017120700 19614   655   41.022  -46.61   37.53   981.07   16.36    1.62   12.37   20.00  -46.75   39.50    0.00891
  2017120706 19614    37    2.328  -44.18   35.52   120.27   16.09    0.49   15.08   16.95  -44.25   35.75    0.00026
Event: 201719636 Start:   2017120506 Length:  9 Area:     411.251 SSIarea:      2.61434
  2017120506 19636    63    4.501   11.00   22.80   325.40    9.55    0.84    7.38   11.26   11.50   22.50    0.00515
  2017120512 19636  1470  104.293   14.62   23.13  1144.05    9.08    1.16    6.56   13.40   15.50   22.00    0.36706
  2017120518 19636   202   14.435   13.06   22.46   394.92    9.46    1.11    7.34   12.53   15.50   21.75    0.01251
  2017120600 19636   314   22.475   14.23   22.23   533.32    9.25    1.67    6.57   14.38   15.50   21.75    0.07525
  2017120606 19636   269   19.186   14.45   22.27   518.92    9.80    1.77    7.49   15.33   15.25   21.75    0.15695
  2017120612 19636  5610  396.206   12.75   23.79  2406.76    9.30    1.34    5.56   14.86   18.75   19.00    1.96331
  2017120618 19636   236   16.747   15.84   23.03   329.36    8.95    1.21    6.72   12.57   15.25   22.25    0.02544
  2017120700 19636   152   10.804   14.27   22.72   394.46    8.94    1.06    7.42   11.77   15.25   22.25    0.00398
  2017120706 19636    91    6.460   15.52   22.85   248.54    8.90    1.20    7.52   11.97   15.25   22.25    0.00469
Event: 201719693 Start:   2017120600 Length: 18 Area:      50.794 SSIarea:      0.29768
  2017120600 19693   246   17.286  -19.70   24.60   383.59   11.49    0.29   10.44   11.94  -18.75   23.75    0.00155
  2017120606 19693   481   33.845  -18.43   25.75   664.60   11.71    0.29    9.48   12.47  -16.00   26.75    0.01197
  2017120612 19693   232   16.159  -17.89   26.61   464.20   11.68    0.44   10.45   12.83  -17.75   26.75    0.02108
  2017120618 19693   212   14.733  -17.92   26.54   323.17   11.92    0.56   10.17   13.08  -17.75   26.75    0.03063
  2017120700 19693   425   29.688  -18.14   26.07   468.56   12.29    0.58   10.45   13.39  -17.50   26.25    0.07378
  2017120706 19693   438   30.529  -18.12   26.13   562.20   11.93    0.37   10.29   12.95  -17.50   26.25    0.03124
  2017120712 19693   217   15.102  -18.67   26.15   340.37   11.57    0.32   10.38   12.16  -19.50   26.25    0.00781
  2017120718 19693    80    5.550  -17.85   26.69   340.98   10.91    0.19   10.30   11.27  -21.00   26.00    0.00025
  2017120800 19693   265   18.489  -18.57   25.60   350.52   11.80    0.39    9.90   12.41  -18.50   24.00    0.01149
  2017120806 19693   473   33.027  -18.15   26.08   517.90   12.07    0.45    9.53   13.32  -17.00   26.50    0.05105
  2017120812 19693   304   21.177  -18.73   26.07   550.89   11.52    0.27   10.12   12.04  -19.50   26.00    0.00650
  2017120818 19693    25    1.753  -19.57   24.83   108.62   11.03    0.12   10.73   11.21  -19.00   24.00    0.00000
  2017120900 19693   270   18.885  -18.89   25.27   345.97   11.73    0.35   10.56   12.48  -18.75   23.75    0.00812
  2017120906 19693   433   30.453  -19.36   24.78   470.20   12.10    0.54    9.89   13.25  -19.50   23.50    0.03854
  2017120912 19693   223   15.626  -19.62   25.28   424.92   11.39    0.27   10.36   11.91  -19.75   25.25    0.00201
  2017120918 19693    56    3.908  -18.85   25.79   234.70   10.95    0.24   10.41   11.55  -18.25   24.00    0.00003
  2017121000 19693   284   20.019  -20.82   24.46   409.76   11.32    0.21   10.55   11.68  -18.50   23.50    0.00030
  2017121006 19693   192   13.670  -20.24   22.91   310.02   11.74    0.32   10.85   12.27  -20.50   22.00    0.00133
Event: 201719715 Start:   2017120612 Length: 34 Area:     372.969 SSIarea:     41.51593
  2017120612 19715   118    8.000  -93.81   28.96   342.15   12.35    1.12    8.42   13.56  -94.25   28.50    0.00275
  2017120618 19715   266   18.131  -93.74   28.52   733.97   12.45    0.92    6.87   13.82  -95.50   28.00    0.00252
  2017120700 19715   292   19.924  -94.00   27.10   711.23   13.39    1.16    9.06   15.79  -94.50   26.50    0.03293
  2017120706 19715   292   19.915  -90.67   27.51   526.33   12.83    0.58    9.83   14.58  -89.00   27.50    0.00627
  2017120712 19715   463   31.664  -93.31   27.82   642.81   13.49    0.92    8.43   15.17  -96.00   27.75    0.04674
  2017120718 19715   557   38.463  -93.79   26.59   628.96   13.44    1.16    7.44   15.12  -97.25   25.25    0.05134
  2017120800 19715   838   57.691  -93.24   26.36   981.28   13.47    1.32    7.00   16.46  -97.25   24.50    0.10835
  2017120806 19715   803   55.624  -96.06   24.87  1038.58   13.36    2.44    3.61   17.89  -96.50   23.00    0.29892
  2017120812 19715  1077   75.271  -94.63   24.56  1064.52   13.90    2.47    3.96   18.43  -96.50   23.25    0.63144
  2017120818 19715  1120   78.894  -92.95   23.50  1142.16   13.69    2.58    3.66   18.02  -95.75   19.50    0.62463
  2017120900 19715  1105   78.362  -94.34   21.71  1391.13   13.60    2.13    3.14   19.32  -95.75   19.50    0.65051
  2017120906 19715  1081   77.237  -92.75   20.49  1053.25   13.09    3.08    2.81   18.00  -95.75   19.75    1.20137
  2017120912 19715  1584  113.044  -90.47   20.17  1161.74   12.24    3.27    2.50   16.56  -92.75   20.00    1.52210
  2017120918 19715  1669  119.891  -87.35   18.89  1267.38   10.78    3.35    2.18   14.88  -84.00   20.25    0.86182
  2017121000 19715  1102   79.529  -84.23   16.96  1316.17   11.79    2.37    3.35   16.16  -83.25   16.75    1.00321
  2017121006 19715  1067   78.755  -83.20   13.81  1145.62   11.36    2.60    3.35   15.98  -83.75   15.50    1.95802
  2017121012 19715  1363  100.041  -82.75   13.76  1368.19   11.83    2.67    2.43   16.97  -83.00   15.00    3.08339
  2017121018 19715  1559  115.403  -84.58   13.03  1897.69   10.39    3.15    2.45   16.43  -83.25   12.50    7.63046
  2017121100 19715   953   70.678  -82.18   12.32  1090.65   12.19    3.07    2.71   16.59  -81.75   11.75    4.83069
  2017121106 19715   823   61.251  -82.16   11.41  1125.73   11.84    3.07    2.58   16.86  -83.25   12.50    4.14842
  2017121112 19715   859   63.794  -82.23   11.98  1127.79   11.61    2.80    2.71   15.73  -82.75   12.00    2.22150
  2017121118 19715   903   67.236  -83.00   12.34  1170.20   10.25    3.32    2.86   15.72  -81.25   14.00    2.62778
  2017121200 19715   671   49.957  -82.04   12.01  1085.21   11.62    3.03    3.04   16.26  -82.00   13.25    1.98410
  2017121206 19715   467   34.859  -82.28   10.51  1171.46   11.62    2.15    3.06   15.63  -82.50   11.00    1.95126
  2017121212 19715   385   28.887  -82.28    9.97   995.98   11.01    1.76    2.96   14.60  -82.50   10.00    1.42821
  2017121218 19715   471   35.302  -82.52   10.67   861.75    9.84    2.68    3.24   12.85  -81.25   14.50    0.54155
  2017121300 19715   502   37.482  -81.80   12.14   999.27   11.25    1.59    4.09   13.08  -79.00   17.75    0.26749
  2017121306 19715   504   37.774  -81.91   11.20   901.12   11.42    1.63    4.03   14.59  -81.00   12.00    0.44706
  2017121312 19715   449   33.752  -81.51   10.34   798.11   11.16    1.59    2.60   13.53  -80.00   13.00    0.31520
  2017121318 19715   579   43.553  -82.63   11.44   768.77    9.68    2.56    2.46   13.70  -80.25   12.00    0.46878
  2017121400 19715   346   26.108  -81.39   10.22   632.09   10.88    1.61    4.08   14.22  -80.25   13.50    0.24500
  2017121406 19715   175   13.267  -81.61    9.84   464.02   10.12    1.50    4.07   12.82  -81.00   12.25    0.18099
  2017121412 19715    64    4.870  -81.94    9.80   189.85    8.67    1.58    4.56   10.68  -81.50   10.00    0.12570
  2017121418 19715    30    2.287  -81.94    9.27   142.21    5.93    1.79    2.39    8.74  -82.00    9.50    0.01544
Event: 201719727 Start:   2017120618 Length: 16 Area:     254.985 SSIarea:      4.45991
  2017120618 19727   516   18.710  -15.44   62.94   620.82   19.15    2.28    7.19   21.88  -14.50   63.50    0.01441
  2017120700 19727  1163   42.777  -12.07   61.53   702.78   19.62    2.16    6.92   22.10  -13.50   57.00    0.07695
  2017120706 19727  1826   67.652   -7.73   60.87   779.95   18.93    3.56    7.26   28.16   -8.50   60.25    0.47893
  2017120712 19727  2612   93.157   -3.95   60.69  1037.32   19.37    3.50    3.39   27.33   -4.50   60.50    1.20587
  2017120718 19727  3327  118.934   -1.11   61.79   898.80   18.00    5.06    2.54   25.76    0.00   60.75    0.92502
  2017120800 19727  3467  121.220    0.36   62.00  1018.24   17.93    4.39    3.13   24.70    1.75   61.50    0.75759
  2017120806 19727  3690  125.063    0.74   62.22  1117.07   17.89    3.89    3.30   23.03    1.00   59.75    0.44583
  2017120812 19727  2772   90.059   -1.01   64.99  1197.60   18.99    1.52    8.98   22.30   -2.50   64.25    0.20856
  2017120818 19727  2957   96.544    0.46   64.40  1278.49   18.26    2.47    2.61   21.74    2.50   64.50    0.15185
  2017120900 19727  2312   73.525   -2.10   66.95  1232.78   18.27    2.60    3.16   21.29   -4.50   69.75    0.11404
  2017120906 19727  1822   50.840   -4.05   67.28  1178.46   18.40    1.14   16.20   20.84   -2.00   66.25    0.05653
  2017120912 19727  1099   32.409   -5.62   66.78   711.60   18.28    0.80   16.25   20.51   -5.50   65.75    0.01940
  2017120918 19727   612   18.315   -6.59   67.44   564.64   18.02    0.59   16.61   19.19   -7.00   67.50    0.00454
  2017121000 19727   293    8.781   -7.75   66.30   535.79   17.60    0.33   16.69   18.50   -7.50   65.50    0.00035
  2017121006 19727    79    2.554   -8.95   65.25   197.81   17.53    0.22   17.14   17.92   -9.50   64.50    0.00002
  2017121012 19727    56    1.965   -9.25   63.10   151.01   18.29    0.23   17.86   18.76   -9.50   63.25    0.00002
Event: 201719728 Start:   2017120618 Length: 14 Area:     109.108 SSIarea:      1.30549
  2017120618 19728   193    7.026  -58.86   62.08   216.68   17.32    0.65   15.67   19.05  -59.00   62.00    0.00352
  2017120700 19728   977   35.325  -57.68   62.53   698.90   17.79    1.52    5.20   20.05  -59.00   62.00    0.04358
  2017120706 19728  1097   38.676  -56.05   62.73   868.86   17.88    2.55    2.79   20.46  -57.50   58.00    0.05874
  2017120712 19728  1201   39.722  -55.03   64.95   992.69   17.38    2.54    3.64   21.08  -53.50   63.75    0.07653
  2017120718 19728  1409   42.068  -57.43   68.36  1049.72   16.19    3.54    2.38   21.96  -53.25   63.00    0.17158
  2017120800 19728  1525   43.935  -60.08   70.59  1354.67   16.05    3.46    2.64   21.81  -52.25   62.25    0.20500
  2017120806 19728  1363   39.175  -55.46   65.81  1306.12   16.51    4.06    3.05   23.81  -54.25   62.75    0.22786
  2017120812 19728   661   22.894  -50.68   63.05   772.23   19.14    3.65    3.90   25.58  -48.50   63.75    0.28552
  2017120818 19728   261    9.314  -45.91   61.30   375.13   18.70    5.53    3.81   25.33  -47.25   62.00    0.00980
  2017120900 19728   321   11.506  -45.68   61.23   475.33   19.84    6.25    3.92   29.36  -46.75   62.00    0.17700
  2017120906 19728   251    8.815  -46.00   62.14   379.93   20.20    4.73    3.87   25.82  -46.75   62.00    0.01000
  2017120912 19728   132    4.625  -45.03   62.77   305.68   20.73    3.24    6.63   25.21  -45.00   61.75    0.00734
  2017120918 19728   481   15.420  -45.76   63.69   842.36   19.27    4.47    3.20   25.93  -45.00   61.75    0.01727
  2017121000 19728   152    4.373  -50.13   67.97   282.37   13.89    5.09    3.89   20.56  -49.00   68.00    0.01175
Event: 201719760 Start:   2017120706 Length: 11 Area:      49.543 SSIarea:      0.20195
  2017120706 19760    58    2.845   -0.73   50.53   191.48   13.89    2.23    9.03   16.42   -0.25   50.50    0.00027
  2017120712 19760    79    3.887    1.20   50.77   229.62   13.14    2.78    8.11   17.68    1.25   50.75    0.00256
  2017120718 19760   146    7.552    2.52   47.66   282.11    8.22    0.43    7.20    9.26    3.25   48.75    0.00068
  2017120800 19760    80    4.081    7.99   48.67   148.82    7.83    0.75    6.23    9.61    6.75   48.75    0.00798
  2017120806 19760    36    2.000    9.74   44.25   182.38   10.32    3.83    4.17   15.11    8.75   43.75    0.03416
  2017120812 19760    54    3.018    9.69   44.04   196.75   12.18    3.75    4.55   16.53    8.75   43.75    0.02073
  2017120818 19760    59    3.338   12.42   43.20   221.58    8.39    3.01    4.30   14.15   11.00   42.25    0.00239
  2017120900 19760   248   14.354   10.76   42.04   440.19   12.57    3.46    3.03   18.31    7.75   42.75    0.02556
  2017120906 19760   266   15.510   10.48   41.35   529.48   13.52    3.43    3.45   18.84    7.75   42.25    0.05321
  2017120912 19760   142    8.397   14.58   40.34   324.23   11.59    3.36    4.11   15.28   11.75   40.50    0.01428
  2017120918 19760   124    7.414   15.69   39.24   306.09   12.53    2.46    4.97   15.55   15.50   39.50    0.04014
Event: 201719762 Start:   2017120706 Length: 17 Area:     124.057 SSIarea:      0.14915
  2017120706 19762   244   16.163  -31.22   31.30   369.60   13.11    0.68   11.57   14.36  -31.00   32.50    0.00214
  2017120712 19762   263   17.575  -32.01   30.20   406.61   12.67    0.68   11.30   14.45  -32.75   30.75    0.00336
